method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
smc,SMC,0.55,0.9,180.0054526991952,7.201522225587373,200,8,0.04,0.040007244878419015
smc,SMC,0.55,0.925,185.0101386266575,4.62499036111917,200,5,0.025,0.024998577891194394
smc,SMC,0.55,0.95,190.00536075974048,0.9490784075493826,200,1,0.005,0.004995008581623552
smc,SMC,0.55,0.975,195.00515038158056,0.0,200,0,0.0,0.0
smc,SMC,0.65,0.025,5.134452592646109,5.134452592646109,200,200,1.0,1.0
smc,SMC,0.65,0.05,10.057287425516948,10.057287425516948,200,200,1.0,1.0
smc,SMC,0.65,0.075,15.058381625752313,15.058381625752313,200,200,1.0,1.0
smc,SMC,0.65,0.1,20.031013702646447,20.031013702646447,200,200,1.0,1.0
smc,SMC,0.65,0.125,25.03150854858651,25.03150854858651,200,200,1.0,1.0
smc,SMC,0.65,0.15,30.035612526129125,30.035612526129125,200,200,1.0,1.0
smc,SMC,0.65,0.175,35.016415465709876,35.016415465709876,200,200,1.0,1.0
smc,SMC,0.65,0.2,40.026863233060546,40.026863233060546,200,200,1.0,1.0
smc,SMC,0.65,0.225,45.01326276709878,45.01326276709878,200,200,1.0,1.0
smc,SMC,0.65,0.25,50.012048786003525,50.012048786003525,200,200,1.0,1.0
smc,SMC,0.65,0.275,55.009208984565205,55.009208984565205,200,200,1.0,1.0
smc,SMC,0.65,0.3,60.01246620859997,60.01246620859997,200,200,1.0,1.0
smc,SMC,0.65,0.325,65.00671464422862,65.00671464422862,200,200,1.0,1.0
smc,SMC,0.65,0.35,70.0326404833891,70.0326404833891,200,200,1.0,1.0
smc,SMC,0.65,0.375,75.00550312322389,75.00550312322389,200,200,1.0,1.0
smc,SMC,0.65,0.4,80.01577383118969,80.01577383118969,200,200,1.0,1.0
smc,SMC,0.65,0.425,85.00695184333205,85.00695184333205,200,200,1.0,1.0
smc,SMC,0.65,0.45,90.00821883745884,90.00821883745884,200,200,1.0,1.0
smc,SMC,0.65,0.475,95.00853512080742,92.15816865340287,200,194,0.97,0.9699988378540918
smc,SMC,0.65,0.5,100.01679873687624,97.51623698443386,200,195,0.975,0.9749985823979345
smc,SMC,0.65,0.525,105.00651451426326,91.88046993985817,200,175,0.875,0.8749978071825044
smc,SMC,0.65,0.55,110.00876850113785,90.75687868405119,200,165,0.825,0.8249967699903163
smc,SMC,0.65,0.575,115.0165729348894,82.81372616172561,200,144,0.72,0.720015594697003
smc,SMC,0.65,0.6,120.00905562133616,69.60132980204727,200,116,0.58,0.5799673153137703
smc,SMC,0.65,0.625,125.01073330284729,63.754919361884426,200,102,0.51,0.5099955634004134
smc,SMC,0.65,0.65,130.00467712888099,50.0532186194441,200,77,0.385,0.3850109067216368
smc,SMC,0.65,0.675,135.01145824527242,39.152798763266084,200,58,0.29,0.2899961179008824
smc,SMC,0.65,0.7,139.999249680852,29.40330040238395,200,42,0.21,0.2100246999138418
smc,SMC,0.65,0.725,145.00051270253743,31.17637834377483,200,43,0.215,0.21500874557410624
smc,SMC,0.65,0.75,149.9986545531746,24.75268832803406,200,33,0.165,0.16501940235243392
smc,SMC,0.65,0.775,155.01264538842332,17.052598323137605,200,22,0.11,0.11000778859304036
smc,SMC,0.65,0.8,160.00295715920288,15.19928815586918,200,19,0.095,0.0949937952755829
smc,SMC,0.65,0.825,165.00545395123868,10.722889501506168,200,13,0.065,0.06498506106758704
smc,SMC,0.65,0.85,170.0075455487177,8.502576657272432,200,10,0.05,0.050012936954236045
smc,SMC,0.65,0.875,175.00915497057053,8.749438257252962,200,10,0.05,0.04999417464031675
smc,SMC,0.65,0.9,180.004382727982,4.500219629791486,200,5,0.025,0.025000611438400933
smc,SMC,0.65,0.925,185.00487003790084,4.625182538223243,200,5,0.025,0.025000328571219286
smc,SMC,0.65,0.95,190.0007660120894,0.0,200,0,0.0,0.0
smc,SMC,0.65,0.975,194.991032586332,0.0,200,0,0.0,0.0
smc,SMC,0.75,0.025,5.138373648231289,5.138373648231289,200,200,1.0,1.0
smc,SMC,0.75,0.05,10.075334648598474,10.075334648598474,200,200,1.0,1.0
smc,SMC,0.75,0.075,15.035916775257727,15.035916775257727,200,200,1.0,1.0
smc,SMC,0.75,0.1,20.037829572537902,20.037829572537902,200,200,1.0,1.0
smc,SMC,0.75,0.125,25.039632328693976,25.039632328693976,200,200,1.0,1.0
smc,SMC,0.75,0.15,30.033260265541394,30.033260265541394,200,200,1.0,1.0
smc,SMC,0.75,0.175,35.016746311651254,35.016746311651254,200,200,1.0,1.0
smc,SMC,0.75,0.2,40.02253205137834,40.02253205137834,200,200,1.0,1.0
smc,SMC,0.75,0.225,45.00906016193033,45.00906016193033,200,200,1.0,1.0
smc,SMC,0.75,0.25,50.019641059211686,50.019641059211686,200,200,1.0,1.0
smc,SMC,0.75,0.275,55.01708138057265,55.01708138057265,200,200,1.0,1.0
smc,SMC,0.75,0.3,60.023040823659876,60.023040823659876,200,200,1.0,1.0
smc,SMC,0.75,0.325,65.01500880278859,65.01500880278859,200,200,1.0,1.0
smc,SMC,0.75,0.35,70.01551293640281,70.01551293640281,200,200,1.0,1.0
smc,SMC,0.75,0.375,75.01851704748707,75.01851704748707,200,200,1.0,1.0
smc,SMC,0.75,0.4,80.00882033477313,80.00882033477313,200,200,1.0,1.0
smc,SMC,0.75,0.425,85.00933691886799,85.00933691886799,200,200,1.0,1.0
smc,SMC,0.75,0.45,90.01886704088695,89.56852894987898,200,199,0.995,0.9949972921698357
smc,SMC,0.75,0.475,95.00132014225218,90.25042093795268,200,190,0.95,0.949991229625171
smc,SMC,0.75,0.5,100.00718352558071,88.00834463818626,200,176,0.88,0.880020229903532
smc,SMC,0.75,0.525,105.00536339889901,76.13026286527997,200,145,0.725,0.725013088865499
smc,SMC,0.75,0.55,110.00820671740343,62.15798467609225,200,113,0.565,0.5650304330091291
smc,SMC,0.75,0.575,115.00871900624622,50.02679839137233,200,87,0.435,0.43498265891175897
smc,SMC,0.75,0.6,120.02210942566845,39.007062361469124,200,65,0.325,0.3249989735068504
smc,SMC,0.75,0.625,125.01499618034613,26.247513323153562,200,42,0.21,0.20995491841066016
smc,SMC,0.75,0.65,130.0128927752081,22.748426408345246,200,35,0.175,0.17497054271130794
smc,SMC,0.75,0.675,135.0099351214667,15.523849145477643,200,23,0.115,0.11498301315018807
smc,SMC,0.75,0.7,140.00646644264674,13.299163794972712,200,19,0.095,0.09498963964225665
smc,SMC,0.75,0.725,145.00853159324353,7.253073313935935,200,10,0.05,0.050018252265881726
smc,SMC,0.75,0.75,150.0068395137838,7.500485138057762,200,10,0.05,0.0500009543722742
smc,SMC,0.75,0.775,155.00060462706108,3.873645596869242,200,5,0.025,0.024991164429257678
smc,SMC,0.75,0.8,160.00756175183426,3.99974386507614,200,5,0.025,0.024997217764492864
smc,SMC,0.75,0.825,164.9983607222085,5.776010065230897,200,7,0.035,0.03500646939732569
smc,SMC,0.75,0.85,170.01241724908198,1.6999172668942364,200,2,0.01,0.009998782997148495
smc,SMC,0.75,0.875,175.00225113255732,4.37587767850931,200,5,0.025,0.025004693655024786
smc,SMC,0.75,0.9,180.00105704030204,2.700444505418371,200,3,0.015,0.01500238137387018
smc,SMC,0.75,0.925,184.99106269923914,0.0,200,0,0.0,0.0
smc,SMC,0.75,0.95,190.00567191697283,0.0,200,0,0.0,0.0
smc,SMC,0.75,0.975,195.00256202639815,0.0,200,0,0.0,0.0
smc,SMC,0.85,0.025,5.13928599962228,5.13928599962228,200,200,1.0,1.0
smc,SMC,0.85,0.05,10.069983846104202,10.069983846104202,200,200,1.0,1.0
smc,SMC,0.85,0.075,15.044098391390154,15.044098391390154,200,200,1.0,1.0
smc,SMC,0.85,0.1,20.03954204735892,20.03954204735892,200,200,1.0,1.0
smc,SMC,0.85,0.125,25.026874226062308,25.026874226062308,200,200,1.0,1.0
smc,SMC,0.85,0.15,30.029731091413485,30.029731091413485,200,200,1.0,1.0
smc,SMC,0.85,0.175,35.026906739627,35.026906739627,200,200,1.0,1.0
smc,SMC,0.85,0.2,40.02155451971718,40.02155451971718,200,200,1.0,1.0
smc,SMC,0.85,0.225,45.01972009054702,45.01972009054702,200,200,1.0,1.0
smc,SMC,0.85,0.25,50.00568378224259,50.00568378224259,200,200,1.0,1.0
smc,SMC,0.85,0.275,55.01696463368136,55.01696463368136,200,200,1.0,1.0
smc,SMC,0.85,0.3,60.016361502398375,60.016361502398375,200,200,1.0,1.0
smc,SMC,0.85,0.325,65.0013929991261,65.0013929991261,200,200,1.0,1.0
smc,SMC,0.85,0.35,70.01645307862583,70.01645307862583,200,200,1.0,1.0
smc,SMC,0.85,0.375,75.01842557551983,75.01842557551983,200,200,1.0,1.0
smc,SMC,0.85,0.4,79.99853754629332,79.99853754629332,200,200,1.0,1.0
smc,SMC,0.85,0.425,85.01478467420462,85.01478467420462,200,200,1.0,1.0
smc,SMC,0.85,0.45,90.00197485973466,85.9511255394264,200,191,0.955,0.9549915507229548
smc,SMC,0.85,0.475,95.00426231755634,77.90344595062045,200,164,0.82,0.8199994826571508
smc,SMC,0.85,0.5,100.01331017374903,66.5098549005397,200,133,0.665,0.665010035014288
smc,SMC,0.85,0.525,105.00472466850594,43.048127114561176,200,82,0.41,0.409963715922895
smc,SMC,0.85,0.55,110.0070064521141,31.350845524416307,200,57,0.285,0.2849895341717465
smc,SMC,0.85,0.575,114.99593396972632,20.699646150368583,200,36,0.18,0.1800032873842126
smc,SMC,0.85,0.6,119.99956098087642,12.00002879903541,200,20,0.1,0.10000060584344787
smc,SMC,0.85,0.625,125.00488554577936,13.124496782627595,200,21,0.105,0.10499187072029384
smc,SMC,0.85,0.65,129.99939239619394,7.800725160684695,200,12,0.06,0.060005858619021364
smc,SMC,0.85,0.675,135.00998452721964,3.3737509296819588,200,5,0.025,0.02498889946174144
smc,SMC,0.85,0.7,139.99887975420077,1.4000194297224882,200,2,0.01,0.010000218803039954
smc,SMC,0.85,0.725,145.01298486506562,1.4502362267174167,200,2,0.01,0.010000733576147402
smc,SMC,0.85,0.75,149.99579265224355,2.248760799671645,200,3,0.015,0.014992159179326218
smc,SMC,0.85,0.775,154.99910127693283,0.7741591224905106,200,1,0.005,0.0049946039435889425
smc,SMC,0.85,0.8,160.0097664650848,0.0,200,0,0.0,0.0
smc,SMC,0.85,0.825,165.00155844435173,0.8249996327283826,200,1,0.005,0.004999950548992064
smc,SMC,0.85,0.85,170.0056007051013,0.8500290983435083,200,1,0.005,0.005000006439893729
smc,SMC,0.85,0.875,175.00905603113486,0.0,200,0,0.0,0.0
smc,SMC,0.85,0.9,180.00272165484137,0.0,200,0,0.0,0.0
smc,SMC,0.85,0.925,185.00539039181373,0.0,200,0,0.0,0.0
smc,SMC,0.85,0.95,190.01041283334737,0.0,200,0,0.0,0.0
smc,SMC,0.85,0.975,195.01055103857462,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.025,5.128455953251271,5.128455953251271,200,200,1.0,1.0
smc,SMC,0.95,0.05,10.071211200156005,10.071211200156005,200,200,1.0,1.0
smc,SMC,0.95,0.075,15.0416729425136,15.0416729425136,200,200,1.0,1.0
smc,SMC,0.95,0.1,20.044912572932674,20.044912572932674,200,200,1.0,1.0
smc,SMC,0.95,0.125,25.025488037708698,25.025488037708698,200,200,1.0,1.0
smc,SMC,0.95,0.15,30.031469939889888,30.031469939889888,200,200,1.0,1.0
smc,SMC,0.95,0.175,35.018460316683324,35.018460316683324,200,200,1.0,1.0
smc,SMC,0.95,0.2,40.015365440842345,40.015365440842345,200,200,1.0,1.0
smc,SMC,0.95,0.225,45.01010456604076,45.01010456604076,200,200,1.0,1.0
smc,SMC,0.95,0.25,50.012716779822625,50.012716779822625,200,200,1.0,1.0
smc,SMC,0.95,0.275,55.01715187339122,55.01715187339122,200,200,1.0,1.0
smc,SMC,0.95,0.3,60.00715607080882,60.00715607080882,200,200,1.0,1.0
smc,SMC,0.95,0.325,65.01073443818066,65.01073443818066,200,200,1.0,1.0
smc,SMC,0.95,0.35,70.00850127011198,70.00850127011198,200,200,1.0,1.0
smc,SMC,0.95,0.375,75.0089620684588,75.0089620684588,200,200,1.0,1.0
smc,SMC,0.95,0.4,80.01199210299862,80.01199210299862,200,200,1.0,1.0
smc,SMC,0.95,0.425,85.00803248818757,85.00803248818757,200,200,1.0,1.0
smc,SMC,0.95,0.45,90.00974883523592,83.70856691197558,200,186,0.93,0.929994450547854
smc,SMC,0.95,0.475,95.00487325861859,50.82545298804432,200,107,0.535,0.5349773253177155
smc,SMC,0.95,0.5,100.01240147662162,18.503343411537443,200,37,0.185,0.1850104900826993
smc,SMC,0.95,0.525,105.00505524266907,8.403833292072857,200,16,0.08,0.08003265435793931
smc,SMC,0.95,0.55,110.01904494504704,4.9503025056900505,200,9,0.045,0.04499495981048242
smc,SMC,0.95,0.575,115.00358974063548,4.599411666211656,200,8,0.04,0.039993635647240115
smc,SMC,0.95,0.6,120.00536340051129,1.8006247105162227,200,3,0.015,0.015004535293199664
smc,SMC,0.95,0.625,125.00099330385275,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.65,130.0055551635547,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.675,135.0025802742666,1.3500308892219,200,2,0.01,0.010000037676903831
smc,SMC,0.95,0.7,140.01142425910413,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.725,145.00520402881588,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.75,150.0053593993614,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.775,155.0142160304908,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.8,160.00619247406277,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.825,165.00181826459195,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.85,170.00984350513855,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.875,175.0143836168909,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.9,179.99403344312117,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.925,185.00154613393755,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.95,190.00589407322687,0.0,200,0,0.0,0.0
smc,SMC,0.95,0.975,194.999957006212,0.0,200,0,0.0,0.0
smc_no,SMC-NO,0.05,0.025,5.150775154323688,5.150775154323688,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.05,10.07356157320267,10.07356157320267,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.075,15.0434043963246,15.0434043963246,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.1,20.033434849724042,20.033434849724042,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.125,25.028879158423397,25.028879158423397,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.15,30.03550192819835,30.03550192819835,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.175,35.0207482666908,35.0207482666908,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.2,40.01291481185509,40.01291481185509,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.225,45.01771047158208,45.01771047158208,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.25,50.01110616187902,50.01110616187902,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.275,55.01374912511959,55.01374912511959,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.3,60.01498862925155,60.01498862925155,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.325,65.0155689397196,65.0155689397196,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.35,70.01916245631176,70.01916245631176,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.375,75.01429470481146,75.01429470481146,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.4,80.01035417787244,80.01035417787244,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.425,85.00718233545614,85.00718233545614,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.45,90.01395769955089,90.01395769955089,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.475,95.00575932667381,95.00575932667381,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.5,100.01498087861673,100.01498087861673,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.525,105.01841577701121,105.01841577701121,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.55,110.00496092811977,110.00496092811977,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.575,115.00983799283794,115.00983799283794,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.6,120.01179642897297,119.41143915565375,200,199,0.995,0.9949975144845488
smc_no,SMC-NO,0.05,0.625,125.01201884481794,125.01201884481794,200,200,1.0,1.0
smc_no,SMC-NO,0.05,0.65,129.99880651097772,126.7485526125152,200,195,0.975,0.9749978173977463
smc_no,SMC-NO,0.05,0.675,135.00566887028583,132.97948231814743,200,197,0.985,0.9849918409419891
smc_no,SMC-NO,0.05,0.7,140.01085780267155,134.41316437265166,200,192,0.96,0.9600195762109452
smc_no,SMC-NO,0.05,0.725,145.00330748260743,142.10211821408726,200,196,0.98,0.9799922545293103
smc_no,SMC-NO,0.05,0.75,149.99880840634685,143.25065852532003,200,191,0.955,0.9550119767435347
smc_no,SMC-NO,0.05,0.775,155.00410862662332,147.25374843383435,200,190,0.95,0.9499990015654477
smc_no,SMC-NO,0.05,0.8,159.9963870813707,154.39730648483607,200,193,0.965,0.9650049560576198
smc_no,SMC-NO,0.05,0.825,165.0089074783576,152.63176294683655,200,185,0.925,0.924991052176111
smc_no,SMC-NO,0.05,0.85,170.00517541628386,158.95395469747612,200,187,0.935,0.9349947982951277
smc_no,SMC-NO,0.05,0.875,175.01398167579455,157.51269658590041,200,180,0.9,0.9000006461065809
smc_no,SMC-NO,0.05,0.9,180.0008036048297,143.99941080057062,200,160,0.8,0.7999931551233745
smc_no,SMC-NO,0.05,0.925,185.0008705874767,98.97465873436308,200,107,0.535,0.5349956376965449
smc_no,SMC-NO,0.05,0.95,189.99766182501563,35.143034754907,200,37,0.185,0.18496561703624065
smc_no,SMC-NO,0.05,0.975,194.99701792278387,2.925236005720688,200,3,0.015,0.015001439698319085
smc_no,SMC-NO,0.15,0.025,5.133075019022422,5.133075019022422,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.05,10.064032423590758,10.064032423590758,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.075,15.043832593327416,15.043832593327416,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.1,20.04896671567419,20.04896671567419,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.125,25.034283799570023,25.034283799570023,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.15,30.026106068640118,30.026106068640118,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.175,35.01678966234951,35.01678966234951,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.2,40.01427295929859,40.01427295929859,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.225,45.008695167739,45.008695167739,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.25,50.02157952417979,50.02157952417979,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.275,55.001586640933056,55.001586640933056,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.3,60.0105721754941,60.0105721754941,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.325,65.00865875556394,65.00865875556394,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.35,70.02134275002804,70.02134275002804,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.375,75.0068434500792,75.0068434500792,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.4,79.99985223088021,79.99985223088021,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.425,85.01396523835977,85.01396523835977,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.45,90.00369872569703,90.00369872569703,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.475,95.01131444738856,95.01131444738856,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.5,99.99539908242073,99.99539908242073,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.525,105.01238711880423,105.01238711880423,200,200,1.0,1.0
smc_no,SMC-NO,0.15,0.55,110.00778426632338,109.45784776148642,200,199,0.995,0.9950009309931596
smc_no,SMC-NO,0.15,0.575,115.00905854506904,113.28351576050774,200,197,0.985,0.9849964619622975
smc_no,SMC-NO,0.15,0.6,119.99622963446068,116.99662727377412,200,195,0.975,0.9750025282475615
smc_no,SMC-NO,0.15,0.625,125.00826252404102,119.38242966499577,200,191,0.955,0.9549963118800783
smc_no,SMC-NO,0.15,0.65,130.00988743741223,123.50787450331227,200,190,0.95,0.9499883196404575
smc_no,SMC-NO,0.15,0.675,135.00577853861085,122.18033726758587,200,181,0.905,0.9050007976706198
smc_no,SMC-NO,0.15,0.7,140.00391398281565,121.10700830866578,200,173,0.865,0.8650258758018058
smc_no,SMC-NO,0.15,0.725,145.00152034732412,132.67562749623283,200,183,0.915,0.9149947336995715
smc_no,SMC-NO,0.15,0.75,150.01220687200035,123.75821892655951,200,165,0.825,0.8249876560522681
smc_no,SMC-NO,0.15,0.775,155.0019814655053,129.4236488271427,200,167,0.835,0.8349806086572197
smc_no,SMC-NO,0.15,0.8,160.01021129713106,127.20872679971853,200,159,0.795,0.7950038048727915
smc_no,SMC-NO,0.15,0.825,165.00429107495765,140.25291124586306,200,170,0.85,0.8499955384926893
smc_no,SMC-NO,0.15,0.85,170.0092104679443,127.50773234465593,200,150,0.75,0.7500048497001747
smc_no,SMC-NO,0.15,0.875,175.00963666037407,105.87983697512072,200,121,0.605,0.6049943248587647
smc_no,SMC-NO,0.15,0.9,180.01119035103036,125.1055121858578,200,139,0.695,0.6949874168483421
smc_no,SMC-NO,0.15,0.925,185.001385115156,64.74354358283541,200,70,0.35,0.34996248024054055
smc_no,SMC-NO,0.15,0.95,189.99050705014633,19.000024300759428,200,20,0.1,0.10000512444416255
smc_no,SMC-NO,0.15,0.975,195.00609973849208,0.0,200,0,0.0,0.0
smc_no,SMC-NO,0.25,0.025,5.1322712080672455,5.1322712080672455,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.05,10.071514649778374,10.071514649778374,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.075,15.045002782388526,15.045002782388526,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.1,20.022201245791617,20.022201245791617,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.125,25.03017249781412,25.03017249781412,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.15,30.021263333263633,30.021263333263633,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.175,35.01151134600201,35.01151134600201,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.2,40.02693585497304,40.02693585497304,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.225,45.01656476839699,45.01656476839699,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.25,50.01928028438367,50.01928028438367,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.275,55.00885528028769,55.00885528028769,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.3,60.0158736473339,60.0158736473339,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.325,65.01640693405453,65.01640693405453,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.35,70.00620176135585,70.00620176135585,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.375,75.02164626155816,75.02164626155816,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.4,80.01148416633471,80.01148416633471,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.425,85.00793804439452,85.00793804439452,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.45,90.01854956692674,90.01854956692674,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.475,95.0066191984433,95.0066191984433,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.5,100.00816184135975,100.00816184135975,200,200,1.0,1.0
smc_no,SMC-NO,0.25,0.525,105.00111211090709,102.9012345338456,200,196,0.98,0.9800013777488042
smc_no,SMC-NO,0.25,0.55,110.00336420461748,108.35475478756855,200,197,0.985,0.9850131000177199
smc_no,SMC-NO,0.25,0.575,115.00689301199115,109.83188312657505,200,191,0.955,0.9550026111489115
smc_no,SMC-NO,0.25,0.6,120.01025171539915,111.00963333242899,200,185,0.925,0.925001254023574
smc_no,SMC-NO,0.25,0.625,125.00035860001758,113.75207936976719,200,182,0.91,0.9100140243097766
smc_no,SMC-NO,0.25,0.65,130.00776760397898,109.85867865173536,200,169,0.845,0.8450162684615858
smc_no,SMC-NO,0.25,0.675,135.00960278567936,116.10630422058036,200,172,0.86,0.8599855256584452
smc_no,SMC-NO,0.25,0.7,140.00309804117296,111.30624861906097,200,159,0.795,0.79502703994684
smc_no,SMC-NO,0.25,0.725,145.00529227886912,103.67698508058507,200,143,0.715,0.7149875942541263
smc_no,SMC-NO,0.25,0.75,150.00466425500338,102.00103104959376,200,136,0.68,0.6799857294850186
smc_no,SMC-NO,0.25,0.775,155.00909580401375,97.6536677141806,200,126,0.63,0.6299866934108778
smc_no,SMC-NO,0.25,0.8,160.01232576670694,99.21001743397204,200,124,0.62,0.6200148454726995
smc_no,SMC-NO,0.25,0.825,165.00066882247498,87.45233466024145,200,106,0.53,0.5300120010685038
smc_no,SMC-NO,0.25,0.85,169.99530903468138,92.64348795944049,200,109,0.545,0.5449767319199376
smc_no,SMC-NO,0.25,0.875,174.99284691511403,81.3724912546046,200,93,0.465,0.46500467127137474
